"","CEC.Ar","CEC.Br","CEC.Cr","OC.Ar","OC.Br","OC.Cr","Clay.Ar","Clay.Br","Clay.Cr","CEC.A.res","CEC.B.res","CEC.C.res","OC.A.res","OC.B.res","OC.C.res","Clay.A.res","Clay.B.res","Clay.C.res","CEC.A.var","CEC.B.var","CEC.C.var","OC.A.var","OC.B.var","OC.C.var","Clay.A.var","Clay.B.var","Clay.C.var"
"1",0.310318333916553,0.227151671284283,0.373281881714054,0.556482712528393,-0.601730547019997,-0.752222107314563,0.200685201311603,-0.198591006562315,-0.120341450669966,0.0510813994733373,0.0295707711835183,0.300169153652406,0.544719747541945,-0.571599127202199,-0.739554480198451,-0.051107931997617,-0.276584696877354,-0.0864238044972706,0.114576261430758,0.184294802205452,0.257569984411398,0.582430941151861,0.520738562660235,0.558968235655169,0.486370419124993,0.248551797677266,0.473486861236575
"2",0.0887167777621513,0.798620679798538,0.715628877796101,0.532338742682445,1.10052439605591,0.760785101108067,0.240258900829485,1.11990415559681,1.56741139279421,-0.202336122209644,-0.138223120775138,0.131389527335428,0.0415940952538738,0.435680843734799,0.500738775754472,-0.101380505875993,0.138383670413821,0.589549777750818,0.157381562395389,0.247914729355196,0.3433057135956,0.759569894971063,0.702841471195325,0.740426548640644,0.645639383608576,0.3370405390217,0.629835292728707
"3",0.644541996613203,1.40504337443807,1.45109343701752,1.16991411352034,1.16697314342419,1.29585345621565,0.893235851924671,1.54729585930199,2.07451133738457,-0.121401027915918,0.0752188661489638,0.547321258287324,0.582086606010861,0.608464971898786,1.07031844905409,0.106989647650994,0.401685866147971,0.904327137863338,0.156505884669068,0.247761851705799,0.342282882951701,0.778292348406741,0.689449851669361,0.748688609236935,0.641267768607907,0.33340262609308,0.633752871348218
"4",-0.443789627217495,-0.47914548994299,-0.458118529031374,0.315272704826235,0.572783139493229,0.0929846468769913,-0.294788291328857,0.00480185778951206,0.0686154905916081,-0.199165093686501,-0.169626771689693,-0.308201715215197,0.0547086540143227,0.458686903818187,0.0452149848231952,-0.162180812026924,-0.144694679573099,0.0635263991216979,0.12322169839416,0.19465011636666,0.274554114237422,0.62152340822917,0.55487847574756,0.598273771400671,0.518395774129876,0.265173934658842,0.50627475370444
"5",-0.744465919729814,-0.810736512260098,-0.836220219518204,-0.101432177930659,0.260140806893708,0.00502924132823047,-0.623087335724652,-0.419507464580556,-0.391352035274213,-0.384247420276194,-0.497624077640643,-0.666478645151425,-0.317566636825078,0.0916991506922699,-0.0657624644904655,-0.343830629009116,-0.49180178955793,-0.406115492188563,0.116941226108098,0.185401297159637,0.261237463826943,0.585366472417068,0.515935329814843,0.567225062796308,0.491991462623477,0.251050190472803,0.477753698873658
"6",0.300736022001645,0.824757880495115,0.820800295340804,0.367402128281651,0.589987613083461,0.166655893237274,0.436303034710814,1.01669885073973,1.27020557586279,-0.234957138173701,0.0738856451111431,0.235803778643844,0.0344466728158829,0.267313873262287,0.0275439959397592,-0.228179957131596,0.130098398467003,0.550459873691265,0.12145755328549,0.201101163106566,0.282797370489484,0.636809548114814,0.565906208797976,0.613627018032845,0.49104223046838,0.26987122948883,0.506065308935964
"7",0.656837450753866,-0.0376921328471884,-0.446082032341819,-0.190887776191371,-0.0661127631924157,-0.169854608865001,0.159352640394431,-0.533228951032669,-0.621116833985207,0.445813211647677,0.088800567887462,-0.0597866682152018,0.0975359032264465,-0.261167461982977,-0.25632005689816,0.256918424852956,-0.071702351557892,-0.297230499346927,0.136501540919957,0.216448586851653,0.298804765821299,0.685821343936141,0.613383619678042,0.659985320158502,0.571917000138803,0.294097477806269,0.557535012913795
"8",-0.354107970142829,0.177803899047097,-0.233541638028588,0.476253003743851,0.085939561369185,-0.12621423974568,-0.497434194936718,0.306299877793808,0.106171696103247,0.12087896089999,0.444020318335948,-0.0606077556628569,0.162723339165913,-0.157324244246738,-0.226726161749119,-0.0726955597135448,0.19374730987199,0.0980984543401402,0.115497631063085,0.181073626807348,0.251676059326306,0.579789537539612,0.510215955146884,0.557851232324836,0.48430305944018,0.241442557003847,0.460686789955556
"9",0.331761470481194,0.309701944642457,-0.242668975846313,0.0953230337551574,0.229267146098165,-0.104044086236708,0.475135920861836,0.635282561401794,-0.00973247975169525,-0.308235878962325,0.082725065098688,-0.23000917754532,-0.059841720309745,-0.00144824710806461,-0.203088514195629,-0.354238169233073,-0.0630330814557096,-0.150139424287981,0.115565953158001,0.187338051502157,0.252018309816716,0.565629716303136,0.523132585381713,0.564345420151189,0.492796074963569,0.251007172501473,0.475531401536115
"10",0.692178849849655,0.425448029459897,0.0414352821419154,-0.402200281840664,0.166835981102979,-0.132239113590366,0.826471221958666,0.672298275564575,0.0116201023357289,-0.0735177919128977,0.152887152118151,-0.102736748724647,-0.366864496605001,0.0983775658540538,-0.164659127306524,-0.186286948175386,-0.0596102683320128,-0.170050073472367,0.118207821154751,0.187781151719236,0.259559920093357,0.588273700725209,0.51692720076362,0.566740349611219,0.486690150964582,0.249804418188725,0.477048531980464
"11",0.0213557136664253,0.362545602965741,0.485538451314569,0.243799261303537,0.198760140607313,0.351437602604263,0.0270149959613793,0.512452343762168,0.226455221377467,0.1048596734267,0.487993171391759,0.199215539968462,0.31746175756166,0.658569434298411,0.547595583600211,-0.0682718321405825,0.461727327607992,0.268825991497039,0.147802125718635,0.23686919927723,0.327671353144655,0.743334898431302,0.665556065617833,0.716992229417986,0.621731623117191,0.315023822425917,0.602477250739277
"12",0.604597323234934,-0.169502416776731,0.0846263440666786,-0.162714302923562,-0.239685673820052,-0.291486431251655,0.176580901578071,-0.363311086848276,-0.559883256375216,0.513796694770541,0.0801532888371535,0.478056976072875,0.121818097871945,-0.498342162366772,-0.395925099179964,0.366429276971817,0.028584022294446,-0.251196362939064,0.128110151769488,0.201634450596589,0.27280512979567,0.642188577188498,0.574493159939259,0.617644210267772,0.536267666001864,0.276426350790795,0.52093367716553
"13",0.427061504904172,-0.474766892352599,-0.898906013043617,-0.287098534861885,-0.158225786057802,-0.237334740038153,0.0677837026964383,-0.632156608585897,-0.903474495027674,0.390840799816171,0.030459172323899,-0.208464455264698,0.102986437971489,-0.377888756722307,-0.327957082259689,0.264671477674731,-0.096520881402486,-0.346133684345714,0.14125849546432,0.225752402396284,0.308784541212292,0.709777779194547,0.637527759659184,0.682862367541064,0.594540418749168,0.304784640219902,0.576866679480401
"14",0.651722691674936,0.153868477953273,0.627512591094434,-0.212511412865243,-0.0199125590335312,0.968135426384215,1.12560308089764,0.967919849465921,1.43330951494954,1.01777414350292,0.799896012457044,1.00760426272417,-0.146652406278528,-0.0888112677262793,0.939524673995811,1.47848101560426,1.18282999048257,1.6407822688749,0.131912807267028,0.208554922834534,0.284528139638457,0.646061727570633,0.596405041120714,0.614704242116985,0.553303765510866,0.281751468553175,0.503182763417403
"15",-0.189577369623661,-0.559347957273013,-0.416831828001471,0.0968320157032149,-0.248211752135683,-0.0816876351659128,-0.160855756554785,-0.299782903304938,-0.162613614074864,0.0908860889577107,-0.0502225820074682,0.11730445947019,0.0829508069285558,-0.434149980163398,-0.159171375441846,0.127845962088414,-0.103225766178135,0.214683087297217,0.109048257476929,0.200465481943327,0.280961659967534,0.606009659180287,0.569207432420964,0.559860548853953,0.476033963245368,0.265803037962732,0.41075069830054
"16",0.321205989429824,-0.0457397302835372,-0.0150220653308352,-0.111623351647688,0.452200273539617,0.708438187446154,0.271928201024792,0.210854696672245,0.0318578479646268,0.241989171674339,0.527006809333058,0.378642214307351,0.134314713541036,0.661420517635578,0.796695713023454,7.58105748255746e-05,0.214390738029712,0.431019141327888,0.110892998467688,0.176777665892173,0.246533062595923,0.557481130713798,0.498180035818006,0.53721364770687,0.465279533048281,0.233876562469437,0.447204803595316
"17",-0.189984916529572,-0.780755547278039,-0.441096910472928,-0.897072048910977,-0.199764301864908,0.56708043956059,-0.117694462747625,-0.657056108489931,-0.470693599165551,-0.235534557870916,-0.0797914912828439,0.076078138455755,-0.445093693969588,0.0893239760856822,0.690925455128831,-0.40711242089388,-0.556758352069895,-0.0182196004643731,0.108529899356271,0.173042796884721,0.24073126149095,0.543143917418632,0.484523101095449,0.523596828396784,0.456367846032211,0.227494491472185,0.439468971634668
"18",-0.102018707910501,-0.567871371174001,-0.57433262082871,-0.114886283251162,0.804778740094628,0.974445326050034,-0.25527279145706,-0.426048636097519,-0.2575726317991,0.0203199861780616,0.0352261836447109,-0.074463707165223,0.0223689762024541,0.800616907682204,0.973450117127953,-0.271388902028797,-0.366123568611757,0.120798174434526,0.112339595201094,0.17755811703368,0.241342699661797,0.554435905515753,0.4869284568355,0.540403725682921,0.469599548105816,0.240866839204575,0.457236825368362
"19",0.475250766822967,-0.16476390499999,-0.0798564095406478,-0.326704958157699,0.0461636905649495,0.637270782667268,0.787430034785282,0.528474931995974,0.827684256539384,0.494073139537146,0.180217318958254,0.388773053380422,-0.232348020973334,-0.205504948163414,0.531801454894989,0.814052346053703,0.560736679274936,1.0604082745296,0.135752578634545,0.212023553472579,0.285676865367934,0.684182097627627,0.611351707049644,0.657372555833526,0.571154374521328,0.292726735549952,0.550534498590615
"20",-0.20417735121329,-0.350946820954754,-0.017778551768914,-0.290419281521141,0.103246260191512,0.43603096310354,-0.15390184057438,-0.0836396223817129,-0.0204053283312105,0.135445480748546,0.37165818985858,0.322194514092065,0.0035477611915188,0.348828238258525,0.542483982826899,0.00482151631481157,0.0675141423248839,0.315795422436157,0.129284377782876,0.207604092024512,0.289285059540896,0.654393279751681,0.585216789083889,0.626050883448184,0.545412666371773,0.276246024802061,0.530172099012
"21",0.541518926847313,1.19084104791658,1.18261828859578,0.592487118186972,1.20241379116566,0.781166591845546,0.635707696445026,1.40296228214203,2.11731712212887,-0.00185562460202728,0.198787784836223,0.531690072758178,0.12790332216462,0.669785862757289,0.55710823849803,0.0362276058014806,0.395831466266628,1.15876350540247,0.106863038632035,0.182227839301173,0.265135387072257,0.594881326196615,0.53488355240818,0.570409035947603,0.500407014393513,0.255122763315989,0.486127407737001
"22",0.431764119240369,0.881776493261665,1.15702336309549,0.459481763182252,0.87290955760481,0.908500399742705,0.944162840308629,1.36608817026331,1.85125975693101,-0.272289834217249,-0.183689970243918,0.481245770655296,0.0743368110875599,0.379421198629331,0.702402747650004,0.156484166956939,0.29660126962023,0.915781288468717,0.117990567749599,0.187388684938046,0.259907700792755,0.58180936293777,0.526724092059773,0.564663592254605,0.484918937677483,0.251717235637549,0.46594289204308
"23",0.641404155804164,0.817698425463316,0.850334385834422,0.164303984829695,0.437292231498226,0.110279249720626,0.69600604768415,1.02700981308661,1.34244993178218,0.236542742653582,0.0612886215255968,0.340541605653483,-0.116268253425414,0.00573405951249703,-0.072453453440666,0.187317489239194,0.155014474896021,0.531926945625616,0.108105994387127,0.171082885345657,0.23903827021237,0.542257742060592,0.484761919721661,0.514632748084935,0.452272094188113,0.232866029307865,0.440783860771017
"24",0.721628049929607,0.786057342682474,0.576514384865586,-0.0258016186934949,0.414273270096295,-0.0695422110393868,0.779862909943853,0.900696966950121,1.30522967084314,0.42132575140099,0.0555265463276291,0.0746963004494854,-0.294632480185785,-0.0271388056548467,-0.254945342270725,0.376232967632994,0.0569923011282511,0.494064642710504,0.108305536318513,0.172164548700441,0.237817072195107,0.537832444658909,0.485130176870099,0.51983365733757,0.448931096782226,0.230834683086494,0.43895399898586
"25",0.8161712332058,-0.184602102861835,-0.142297532296148,-0.130146971687089,-0.489912328815829,-0.21774878308912,1.08885817083001,0.71754541944602,0.722805157780566,0.515400069833628,0.103780592828476,0.139667345053806,0.0758036922083964,-0.438667353742974,-0.196818511987071,0.759451706779553,0.721073832381745,0.994314448310453,0.126604267214881,0.205072594873181,0.284734908901567,0.64658369168152,0.572821839820063,0.618477284523179,0.532087535147137,0.275202817108419,0.524758661533266
"26",0.297199293295994,-0.726630206442567,-0.289741984751344,-0.0327662675788718,-0.509564676136753,-0.114443578940774,0.450751296046554,0.521289866749733,1.01177877720469,0.130068227176529,-0.41825644074392,0.0734242266883203,0.137307909594603,-0.588146830371882,-0.15050589446567,0.310983078568222,0.613061438023057,1.25561322888257,0.119410091562756,0.188755143090025,0.25083938250541,0.600166930754068,0.52957020887088,0.561346944751666,0.497171558644422,0.256678450271156,0.488370129196235
"27",0.429683798006087,-0.579348200276941,-0.790978484991081,0.0377257835733974,0.00216263030150818,-0.302616860664655,0.325500570289508,0.165177480617004,0.476217470718869,0.450172957994033,-0.164649682094596,-0.332600737736465,0.153071870644028,-0.1689277680808,-0.373075828339195,0.395808027331033,0.349698428684905,0.733690254866278,0.119387515159715,0.174591359280363,0.254247237782756,0.607972633493898,0.538098627486154,0.583929560069149,0.503551441220458,0.257944580523637,0.473274536408533
"28",-0.777979018211295,-0.978556695243534,-0.767720417096459,-0.272099752188756,-0.244377451758902,-0.196767229160016,-1.07156545588016,-1.30454887503899,-0.90014023742796,-0.073465310676121,0.0440114800743899,0.0641292245275315,-0.126530172628765,0.0279238579072783,-0.0700452764319227,-0.0468989835298301,0.0145152622378684,-0.061735788320323,0.188282032271078,0.299937981706945,0.416261140223246,0.946016372934217,0.852459809011806,0.911128382195215,0.792137224218292,0.405712371210095,0.768744942010211
"29",0.112393200300696,0.648883651775577,0.77920532285003,0.212139085441545,-0.109263782157189,-0.0733634155865708,0.218562313276115,0.451884258345518,0.552074162066166,0.00691924551766219,0.0959952906313412,0.257166491539645,-0.0621921628674244,-0.203372826741045,-0.11326067456868,6.13432007463732e-05,-0.0808033792786247,0.0797733324962491,0.120667341409423,0.192313294750022,0.267398271653586,0.607321335396889,0.544242183744955,0.583427912086741,0.50638481384113,0.260159252860265,0.493459727151251
"30",-0.00709332767474319,0.194048397423905,0.183689815625277,0.77806466110993,-0.0702760581630677,-0.301909244194328,-0.0386174142525527,0.0278103071167779,-0.156257075201279,-0.152208815083823,0.117156225405954,0.238639634423766,0.663569842920867,-0.118354764401231,-0.321915766184923,-0.149920654418503,0.0228252433100685,-0.0897233171029615,0.114343549040357,0.182409695351319,0.254058158468334,0.571474684906234,0.509493973918673,0.548102183304072,0.476516645055856,0.240162962420242,0.465602751445921
"31",-0.11733850911817,0.043162131438658,0.10159045696389,0.521032141554079,-0.123386960347863,-0.361434159374123,-0.0911927745172394,-0.0768858672796047,-0.17889777482164,-0.0826328662272653,0.148805381065197,0.270089806216022,0.426057229950472,-0.127759779128892,-0.363242762312215,-0.0360864652692956,0.0474167445753238,-0.0277309449870073,0.118456829812337,0.188796147627502,0.262863918704643,0.583777698325326,0.528735432218415,0.56896352868831,0.495538823979693,0.252859670964282,0.482851511284913
"32",-0.0515638422069383,-0.505395094767599,-0.232216474195474,-0.619773558703429,-0.0226560754401836,0.294587578451394,-0.333988980330059,-0.892626130020818,-0.604250273079007,-0.0573929791516247,0.135755260573269,0.454817201944633,-0.215616335107698,0.133764571853594,0.353908867959653,-0.0638877130571118,0.00431634414130901,0.136557057619499,0.132754986873934,0.211534269699113,0.292359433456702,0.664105466371483,0.598562074306849,0.640940569727989,0.556401043996253,0.286099575947237,0.541206264205439
"33",0.297906974254135,0.531765686969991,0.537675703210049,0.387500251580972,0.0865540038190524,0.716490272898781,0.4056731502356,0.374409175221467,0.526338475112535,0.178441920067007,0.0811039106422514,0.199816845705614,0.0026904162051464,-0.121971606640152,0.623814674639618,0.179370347922913,-0.154247447091351,0.0873545575496488,0.124580404123481,0.196979522348625,0.269370700348835,0.626031588067311,0.554727866280762,0.586476263753096,0.524110626354763,0.268695855782603,0.509313096855051
"34",-0.0018251061041727,-0.31262440427715,-0.130770308614003,0.189852625607952,-0.452379323655302,-0.436284272697624,0.128029115951933,-0.112468999793733,0.252824284738594,0.0429713945914912,-0.772540071639118,-0.625847205889395,-0.157390067622849,-0.530406405153881,-0.469626039942924,0.0799074998462022,-0.560012258261184,-0.297290641412827,0.103717955500893,0.16472214744432,0.22872196467312,0.522221849232525,0.466034559908135,0.499962807308932,0.436909678357613,0.222979016260896,0.422374715424364
"35",0.665673891639537,-0.0820535160240564,-0.0573930217791516,0.941378549272937,-0.476562364785331,-0.574967739350899,0.485980141540519,-0.023572133301936,0.280404640106198,0.406006687159969,-0.664296809719372,-0.437998715891825,0.615320413794925,-0.571379394069958,-0.612974526562381,0.153597904011919,-0.476712436316748,-0.0240738612411027,0.104606401173465,0.166385345603607,0.231137442214807,0.511951436167374,0.470725776674832,0.503940643275961,0.436934851948709,0.224898971715228,0.425690422751751
"36",0.0407130337770752,0.646671869133054,0.855512559142152,0.364505840027098,0.121958739440615,-0.205562286374048,0.0709051698132273,0.500752943132412,0.356887887723143,-0.00289224086437165,0.352238648587239,0.383852628798099,0.29973980376397,0.337002509834968,-0.114716498841237,-0.0563651008526681,0.328142775774147,0.0935075270857742,0.111903132748427,0.178012876232846,0.247316858595791,0.560749011860581,0.500813279295117,0.539366519412124,0.468068556831861,0.239837383954578,0.454597482654894
"37",0.103980086339729,0.357409627709703,0.87902241256889,0.175757714254915,-0.483789906684954,-0.286930169520751,0.162035953126616,0.0937782697285983,0.320765520807284,0.120626868813496,0.0649672121425543,0.323023796353574,0.0209007865899944,-0.256175019361184,-0.191371450988204,0.109499030834812,-0.0806552391592262,-0.0405592364243148,0.129432282258578,0.205541296936238,0.286142095354434,0.649901050644668,0.582718822685004,0.624037904124049,0.542249469095546,0.27777816788232,0.526748603162975
"38",0.168869186330418,0.372585992065204,0.451945249917847,0.207208329009909,-0.10312689419442,-0.0665611328583968,0.214432019133499,0.231177309368573,0.434796311769996,0.0941474547775997,-0.00268674973852649,0.182969489669471,-0.0132732007696559,-0.266343177375046,-0.133685645762422,0.0265410038078039,-0.196974429872075,0.0310124270454085,0.118007654142037,0.187867586851426,0.260600644984462,0.591662905684543,0.527070460807935,0.569511872489116,0.492710671368606,0.253045447360302,0.480774263647746
"39",0.108726605701162,0.507981877172759,0.801149942135097,0.0606825809412271,-0.382640053363402,0.00786379198872579,0.18314718572074,0.163061929840701,0.433417859459893,0.00375728563857149,0.0340497788305598,0.276312528478414,-0.151072162306117,-0.341408741506356,0.0251276754821768,-0.0334074456334309,-0.234781416627578,0.0424642378617864,0.117511966346142,0.187403168051638,0.260409468374828,0.58941101538517,0.529960878052696,0.5689445487397,0.494343306021843,0.253166700296622,0.479781898637625
"40",-0.295271962840821,-0.0289111415649447,0.215350340049965,-0.38252446670743,-0.709324177715441,-0.55531609276065,-0.123427154815448,-0.235919422612135,-0.515817511151753,-0.237634546553564,0.14392158484546,0.141616792966234,-0.0688106062340967,-0.251718502019862,-0.363154242461021,-0.138180485587269,0.0359205134756321,-0.291368302814694,0.125893072368159,0.200558601359007,0.278872365302717,0.631173565899636,0.564936075022154,0.605358339779074,0.526761395719936,0.269371361564292,0.512637174438911
"41",-0.312420897832395,-0.236735101852839,0.110782674199636,-0.199465585699562,-0.729523229093331,-0.420884998213915,-0.268742021181253,-0.574720395865824,-0.410158540477039,-0.0925717735941358,0.0300450858315481,0.154568642790655,0.0469048766268026,-0.357582944665019,-0.265187092357896,-0.103363268335839,-0.241801879924818,-0.13261277290517,0.122853996745954,0.196701568134338,0.273727388386525,0.615691531425647,0.554228252414142,0.593922433819765,0.516561092028934,0.262177718318197,0.50224505605477
"42",-0.153824439727218,0.103019831503718,0.494315167937347,-0.048469602187129,-0.600047814956889,-0.322598815893614,-0.0231843545940641,-0.126485071712008,0.0983820338597226,0.117436663167841,0.00635656119129752,0.174461915059946,-0.149621569102564,-0.448296140623811,-0.258990646491183,0.185533447391955,-0.156630364704968,-0.133988212408389,0.143995785210856,0.229414118689617,0.318731637741685,0.723439554568508,0.650215904495599,0.69474981814845,0.604761492167287,0.310257552542197,0.58767208577067
"43",-0.0321963264818668,0.298023923160779,0.655384708951814,-0.0979995575425304,-0.433885363689006,-0.479391073042301,0.171830500124467,0.112167661786466,0.0812947590705711,-0.0118456517833091,0.185411806653873,0.275444668409746,-0.103366405449772,-0.0972599842321274,-0.337337100788817,0.110650054323438,0.113010182545869,-0.0688624285671161,0.134210629858326,0.213896135905719,0.297001523202351,0.673674096309123,0.602668333453059,0.647098363528945,0.56256368767218,0.288517585008184,0.547377992070597
"44",0.259393312030371,-0.291643883029349,-0.308946892888219,-0.607209091380474,-0.190145764538943,-0.147806114368742,-0.0865287911681953,-0.750504109110281,-1.03191094406781,0.316086589433859,0.284444651629604,0.502107664216028,-0.306005391314865,-0.291101365072644,-0.193099776735412,0.236556837458869,-0.00514167035365799,-0.142946549201025,0.134948440948575,0.215362312180612,0.299298084873829,0.676568224994548,0.604197365257453,0.650529956102349,0.564801458565689,0.289955691247901,0.550396368474186
"45",-0.471479044466236,-0.668559347750113,-0.469166437130675,-0.451878672790291,-0.305274623415003,-0.235085872997291,-0.8471743797533,-0.998685494277572,-1.10297426895211,0.0843426001939982,0.172502218677171,0.417155473802783,-0.155318729337931,-0.345341378743237,-0.252493931641118,-0.0243430767578754,-0.0455503879077667,-0.196123701379288,0.137930122198782,0.22005759516187,0.305869319910472,0.691482194822678,0.619824363410203,0.66565904271512,0.576492197530945,0.296335873357589,0.562784983825414
"46",-0.280070876038466,0.0253905090619647,0.243962226763825,-0.415128302237185,-0.514251744118939,-0.350852868684925,-0.199837002432723,-0.274113046736539,-0.303066888449384,-0.0822680169419865,0.175083553922958,0.185365296999478,-0.209491237827303,-0.16936382054807,-0.206809856260765,-0.0351405490636472,0.0134051718088658,-0.152675999936616,0.149846933551558,0.24003819367423,0.334022528242734,0.758439294404673,0.6810532278605,0.730093680356182,0.63307949114408,0.323723126745306,0.614695373695874
"47",-0.175447037075283,-0.000128489377594188,0.254252663512076,-0.322934817713199,-0.535694367805274,-0.3719494862188,-0.0974678024783354,-0.246102566000141,-0.306341955707008,-0.0694205445623848,0.0922128736224259,0.162406118644236,-0.177503372590069,-0.163789845803522,-0.216643342994158,-0.0483804429600393,-0.0177577394617622,-0.153085139352253,0.165174625590693,0.263241625896687,0.366411624471758,0.831251390813818,0.746413241093915,0.801295778535738,0.696109320527781,0.354175316785223,0.676377061611027
"48",0.726092710813908,0.235506158164128,0.117810183834031,0.0976065416311525,-0.0309937476588387,-0.260894281430654,0.847442277877038,0.329240902547135,0.513497792211883,0.372940071957286,-0.394531818928721,-0.290558319573539,-0.168914916935802,-0.210321085656598,-0.335132626787417,0.354628485860942,-0.322822345793436,0.0638588304489138,0.105433693591327,0.1695989301617,0.235620885422851,0.538114535829584,0.482995722023106,0.517846791813837,0.450738358109347,0.231624383949497,0.422189591958133
