"","CEC.Ar","CEC.Br","CEC.Cr","OC.Ar","OC.Br","OC.Cr","Clay.Ar","Clay.Br","Clay.Cr","CEC.A.res","CEC.B.res","CEC.C.res","OC.A.res","OC.B.res","OC.C.res","Clay.A.res","Clay.B.res","Clay.C.res","CEC.A.var","CEC.B.var","CEC.C.var","OC.A.var","OC.B.var","OC.C.var","Clay.A.var","Clay.B.var","Clay.C.var"
"49",1.01334590018819,-0.0456121843645944,-0.0690245619559849,0.665651723923234,-0.306217639955968,-0.676529342552883,0.937535004415962,0.113063135384983,0.432187018674213,0.634972237727573,-0.598897039375647,-0.355072196142776,0.330654345920707,-0.526310770042897,-0.768571891706372,0.461427804500909,-0.429338305589037,0.0551003863607591,0.100869692633293,0.163157774693157,0.229223857929687,0.516807580597906,0.481214627012613,0.495578112744295,0.435846460315989,0.221230323185616,0.420808571642424
"50",0.494319099250263,0.276080013006988,0.427858489947132,-0.00201070179322532,-0.118345143162991,-0.461264341274638,0.763008444305097,0.379958561076126,0.389072064769622,0.218170564782975,-0.515253112985583,-0.159569806183289,-0.274388332257193,-0.288178684907501,-0.532499204557295,0.383040663255849,-0.276032894840846,-0.124153568867933,0.110480496969405,0.178703350450904,0.251064170814749,0.566048699579031,0.527064470540008,0.542796500651553,0.477373651896833,0.242309016833284,0.460902962132109
"51",0.454468488854219,0.228117361616747,0.487138780721477,0.163030807186544,-0.441172609134755,-0.597754319763778,0.752873582843671,0.295378152958023,0.386849735015795,0.235621755692958,-0.444400964596836,-0.150052910844927,-0.0982456083775992,-0.465487477116461,-0.60895107090274,0.416380469462934,-0.276005137537835,-0.138313465894414,0.118107320272936,0.191039816298043,0.268395936340585,0.60512485809847,0.563449422605266,0.580267485248869,0.510328287263713,0.259036385979275,0.492720572920275
"52",0.595055959840041,0.872567311334314,0.827286320622667,0.494995374701412,-0.120453339129458,-0.0206856602754407,0.713434861836337,0.613356473788109,0.772648090525211,0.478947676459832,-0.0537284226734421,0.0751285635269278,0.128880150660802,-0.370064272887327,-0.124939942019921,0.514390638000711,-0.126871063668717,-0.0182163286130001,0.128931052646756,0.208547315744948,0.29299259790617,0.660580434447747,0.61508572882549,0.633445052490677,0.557096402833249,0.282775308430841,0.537875061262239
"53",0.2041723544346,0.740037106783037,0.323796193016374,-0.103611909119505,0.10057136896851,-0.0585602360215251,0.418539978708207,0.684472170395778,0.556182247135472,0.120046974704803,-0.0200681537801026,-0.0115269974065318,-0.188785752386126,-0.392160161830468,-0.263287211616355,0.175642928401339,-0.0548793493946358,-0.123190934883241,0.126627524121839,0.204821334449118,0.287757886849278,0.648778266990679,0.604096386130048,0.622127695520219,0.547143118277577,0.27772314313985,0.528265192103301
"54",-0.367131794014502,0.767499682730743,0.652069105170024,0.0119661507806674,0.279319358538299,-0.23929353130906,-0.227833971093658,0.700485735276825,-0.0170592331730247,-0.00634519706218377,0.906820040716743,0.456465203487387,0.036523815835421,0.608441004620182,-0.103678039207243,0.0831420836016417,0.897344648668218,-0.0452443633067058,0.106232792127,0.171832643784239,0.241411367619815,0.544285511793005,0.506800130994248,0.521927303032932,0.45901980277032,0.232992827891392,0.443182370735156
"55",-0.0716445746196907,-0.431549141388236,-0.344992104612334,-0.121501541668896,0.00889723127305192,0.024811010420476,-0.491741687702151,-0.837371805555359,-0.742622025366085,0.107318659334767,0.0481762865898209,0.245598440391534,-0.156848895977894,0.00165831391259434,0.0233464943156497,-0.06149464064793,-0.154315321718771,-0.148472294952545,0.146291796442853,0.236628499010637,0.332444454708565,0.749528499663517,0.697907869276258,0.718739301156477,0.632110200679245,0.320851393134657,0.610300678995055
"56",-0.0511112284934804,-0.189867918879782,-0.084791256800297,-0.529077804732366,0.176467955420124,-0.00102727850023805,-0.384433869979013,-0.653287563630719,-0.391203582443243,0.225930181427346,0.10123241809332,0.31763338559593,-0.102470013777783,0.196430611012977,0.00872602744896456,0.0241582291644519,-0.115324924595313,-0.0678195085909901,0.117384800553019,0.189871133152531,0.266754028317413,0.601423016062113,0.560002529406207,0.576717707809588,0.507206361795188,0.257451734861855,0.489706362374131
"57",-0.083975119469116,-0.151665673208039,-0.0624407135998144,-0.205481127731045,0.00554854971776524,-0.0398231045579769,-0.456674077101108,-0.651382419962246,-0.548696066280036,0.171374208906985,0.0642506878796998,0.353266388731546,0.0539829778399168,-0.0606867463442793,-0.065658075448702,-0.0232652982707163,-0.167117147879614,-0.176373722750481,0.117449623640864,0.189975985169875,0.266901337165996,0.601755138251856,0.560311778073719,0.577036187054422,0.50748645497924,0.257593906730327,0.489976791581293
"58",0.645940049783785,0.779233638303292,0.715502930561742,0.720663761322908,-0.0341151132387942,-0.326688457559649,0.486710880209327,0.446598443475959,0.324585338981421,0.519126256163173,0.459807470940187,0.381469159576465,0.443668636972326,-0.0765172434764629,-0.345128654446393,0.28501676058186,0.107863818088288,-0.033212794772649,0.11710126331431,0.189412508726277,0.266109697021987,0.599970308211804,0.558649870713514,0.575324674421818,0.50598122966052,0.256829872800841,0.488523500631284
"59",-0.0924032272938101,0.0866895677051678,0.568779960939208,0.0542860619902868,-0.186713410017195,-0.0453520387117432,0.0248412099945578,0.0411059036131845,0.259544446682191,-0.0572820447250488,-0.271404080103227,0.247381987094833,-0.133871312405889,-0.314551742608868,-0.0989770767859416,-0.0147312042718693,-0.327425272448069,-0.181119658536686,0.113219233276934,0.183133284851838,0.257287880691075,0.580080661489881,0.540130039952462,0.556252056380501,0.489207419743382,0.248315692402698,0.472328432792222
"60",0.131498056483624,0.942198547584644,0.675771865457772,0.544739039428705,0.944455658216677,0.558477609759223,0.322956865085177,1.18840781284428,1.23268077627596,-0.215920885275021,-0.0648403367122431,-0.0729941347630418,0.126253741299715,0.44875834455247,0.352313019160018,-0.138719791810598,0.15652700327248,0.231976209233731,0.175135102332611,0.283282845632625,0.397990147164797,0.897307666469575,0.835509366051012,0.860447982178419,0.756738842322523,0.384111364659807,0.730629293428728
"61",-0.848363943607743,-0.819710827700335,-0.706120286920477,0.549403863076851,1.61790901454923,-0.0502046464287556,-0.473135473614152,-0.113316701160514,0.622300826791857,-0.337845708801824,-0.413188090274624,-0.390650409203745,0.324014094910224,1.50998320341379,-0.0959071675984753,-0.0579547787134161,-0.15339956910347,0.781741478256901,0.117488220876147,0.190038416598521,0.266989048419456,0.601952891841302,0.560495912214467,0.577225817304297,0.507653229239547,0.257678559301509,0.490137811675882
"62",-0.613383518731702,-1.02681291374958,-1.00756777441051,0.457249467841354,-0.0135346873017383,0.0910609180215451,-0.427112962984311,-0.339363108296018,-0.100143604666921,-0.288455162171372,-0.625351740541384,-0.728471506053326,0.224292549050013,-0.0993069962850466,0.0544628506313557,-0.209565359328213,-0.411263299429139,0.00764921640229933,0.117226458755965,0.189615013652472,0.266394200537187,0.600611749179992,0.559247135126511,0.575939766220751,0.506522184913466,0.257104455059354,0.489045791456245
"63",0.313375604789164,-0.0391915480583852,-0.0755834325005517,-0.346021539318994,0.181625486314299,0.406209450982397,0.408628339823981,0.086407186404396,0.221547110524429,0.173319328644753,0.349915860099831,0.232694430562888,-0.300433990078586,0.17524972625315,0.402930563178607,0.152199789016761,0.00670766088315742,0.445242648318473,0.154255442761779,0.249509779580837,0.350541642126871,0.790330376613649,0.735899688156422,0.757865114968994,0.666520209956565,0.338317492246079,0.643523449334164
"64",0.50890695384178,0.222335119958901,-0.0897944245511635,-0.446324875966735,0.00833062213681829,-0.458611901353368,0.816955778647017,0.611350994505913,0.252072949311905,-0.294778053334231,-0.0596105103401739,-0.140641978215445,-0.236922852106383,-0.204324681918452,-0.547942639353076,-0.296627934002989,-0.196692542571696,0.0775561281236797,0.119970295635878,0.194053198282172,0.272629501336902,0.614669843959943,0.572337037616361,0.589420381330476,0.518377991752715,0.263122317351436,0.500492540703849
"65",-0.487087091663112,0.0209997212953245,-0.228623108142379,-0.102696875452084,0.5446177523883,0.0422949051634308,-0.289747303772589,0.411520717868948,0.122465567714259,-0.410909596523475,-0.0329811193285596,-0.301667804192025,-0.0993017611542371,0.408443212986456,-0.0155202178538067,-0.451815628951285,-0.165640293898418,-0.129210753494696,0.133548283637068,0.216015734790917,0.303485140045655,0.684236895718424,0.637112950588834,0.656129751537017,0.577046932383335,0.292901952792917,0.557137243264119
"66",-0.0670460972086096,0.494676607316219,0.850501139707154,0.400610691517569,-0.196365737531176,-0.432482630051035,-0.122068429370389,0.556699728403127,0.182962566779626,0.312977763577337,0.603797631392441,0.555749846344212,0.529486803674566,0.226533382189977,-0.258135960352801,0.179624772724422,0.741025177514365,0.140850583298671,0.104811056624497,0.1695329718537,0.238180509189185,0.537001225838353,0.500017519669806,0.514942241625899,0.45287664549389,0.229874636524966,0.437251169098241
"67",-0.766411187197927,0.653449108026563,0.900720513435094,0.0597382016016651,0.112602755250101,-0.290813374920899,-0.524175489355879,0.637400169383587,0.181580882335977,0.174844572767473,0.751276045684543,0.508499587391415,0.095182162782835,0.488432359198637,-0.136096812259868,0.354485493616897,0.800981549934695,-0.0108431719567432,0.107059769162967,0.173170287722554,0.243290652285556,0.548522542659372,0.510745354138307,0.525990284767767,0.462593076411585,0.234806577811293,0.446632356714111
"68",-0.163683183199119,0.726262799296846,0.833711994564732,0.370394315264883,0.139616520545043,-0.257952839275061,-0.0398152785877404,0.734918901576759,0.249008630261513,0.086694426481296,0.696083586814357,0.47296138063786,0.358467510668343,0.470626294287572,-0.121763758267097,0.134439794158163,0.78342788433457,0.122313871782999,0.111125438603511,0.179746550237487,0.252529784574938,0.569353068977293,0.530141265361122,0.545965132869187,0.480160371286944,0.243723521452307,0.463593532121529
"69",0.349097259747952,0.566680749395777,0.808122282321252,0.605273024759551,-0.117859398130758,-0.25805142432048,0.208651198265578,0.299668843522932,0.303604072027029,0.267785266204197,0.210995744309058,0.353655855192214,0.306843770233249,-0.0928132365444453,-0.248389518216448,0.095995212171638,0.0252065474517751,-0.118460758902909,0.11504865959066,0.186092400900676,0.261445206310723,0.589453758228822,0.548857603983091,0.565240124216272,0.497112162609461,0.25232804303116,0.479960440523256
"70",0.248039183194921,0.836831008798296,0.740771895181193,0.460889466222787,0.176033118727,-0.226867136453011,0.36860413536968,0.885075825869962,0.266585902653005,0.300210166005952,0.719158721392786,0.51554773984548,0.514261773460757,0.378517653132685,-0.143676268956688,0.336605974764504,0.856506070103828,0.223540579699561,0.10408573728705,0.168359760297779,0.236532239105078,0.533285039914108,0.49655727045795,0.511378709518236,0.449742623196684,0.228283845205521,0.434225279096918
"71",0.40142567378978,0.683005854229978,0.7248290561995,0.370394403991797,-0.281017499575287,-0.389742517851136,0.509807362129012,0.587740145255422,0.0790617807060329,0.277575609464487,0.462062609250586,0.414757057103526,0.257333726172534,-0.147057464394597,-0.334915666973433,0.330687251868973,0.440729513259865,-0.0789736800646807,0.125521714248154,0.203032675501976,0.285244961521904,0.643112631352254,0.59882094737317,0.616694793367469,0.542365039682849,0.275297848987061,0.523651970219647
"72",0.231281572296667,0.32230838243052,0.286514636742204,0.510561076852801,-0.179627953458754,-0.134109057406707,0.228346233589188,0.253349520540492,0.598418498860598,0.300099843157311,-0.114745438283518,0.0718898368560085,0.259654827790908,-0.510918734482987,-0.271988059687929,0.209634907101856,-0.206472820477301,0.0883316528037035,0.118121184441361,0.191062241734358,0.268427442317162,0.605195891400484,0.563515563786661,0.580335600638573,0.510388192757382,0.259066793273888,0.49277841151143
"73",0.575739105356486,0.271732373606357,0.144204106480821,0.104480711183421,-0.419077529576207,-0.199765240864943,0.735133351799476,0.307361546970553,0.324956119769295,0.218932888766376,-0.417819461050586,-0.426146506789063,-0.0485519393442238,-0.496703824172109,-0.233228355113226,0.190571480222664,-0.383461251383505,-0.166330358956004,0.124621814826274,0.201577078847632,0.283199962554949,0.638501981405155,0.594527836594858,0.612273540109798,0.538476676712488,0.273324163584242,0.5198977663507
"74",0.0395920702384461,0.548716812650009,0.755366401488468,0.416253192165037,-0.195827676786502,-0.347529379398072,0.0912820763389915,0.311016940605458,0.116338810529811,0.215552390718205,0.361304861419309,0.351296052481765,0.273818014156469,-0.0253550884293578,-0.277775132320198,0.205738658484473,0.201918252579728,-0.172214147280143,0.108504103659274,0.175506513760109,0.246572866365338,0.555922614941973,0.517635777493202,0.533086376221651,0.468833881367895,0.23797433394363,0.452657836920283
"75",0.201884553901089,0.467368276840389,0.217213768581974,0.55242871937867,0.219568180182568,-0.15747838435208,0.112965094573125,0.517743993988958,0.361366916052589,0.15703035482243,0.527075804327261,0.271483085890912,0.448853964592468,0.176503874892731,-0.175896389295974,-0.00323392462905931,0.416585347312406,0.291361035672809,0.113913750785274,0.184256674129508,0.258866154387618,0.58363903372041,0.54344334422657,0.559664257479424,0.492208350843055,0.249838928260934,0.475225823604425
"76",-0.839543017521992,-0.664654423700367,-0.357462168549906,0.197981266978616,-0.203564594884794,-0.141255241731323,-1.0584283223946,-0.849648654439419,-0.489375168930265,0.0677023515655828,0.0294279325440301,0.107782915930323,0.226809045952729,-0.119979585744404,-0.106104768705114,-0.0314622819546623,-0.218078048813853,-0.145735853151856,0.157702259680188,0.255085041718563,0.358374447511612,0.807990201540877,0.752343266742542,0.77479950803402,0.681413513525037,0.345877150661948,0.657902893409819
"77",-0.589684323170878,-0.531427263949269,-0.338471284170776,-0.22981740386302,-0.0453225551209134,0.187181193718853,-0.661606437891623,-0.526810000178376,-0.354646753998983,-0.174535337033708,-0.196647859875215,-0.304523598078353,-0.058630410040072,0.290373491349369,0.324971327133029,-0.416118460993691,-0.387443997158486,-0.13756032733932,0.143582929639777,0.232246878843152,0.326288622535306,0.735649574665209,0.684984797001137,0.705430495876137,0.620405495561519,0.314910228225094,0.598999818048485
"78",0.0640073404338518,-0.438191304929077,-0.417072349573968,-0.172063551807339,0.479929475325759,0.293100288474255,0.380950683085172,0.124296653334785,0.0711417444731633,-0.519624204051362,-0.433210727522078,-0.400719299397218,0.0351392513855945,0.581220281863051,0.333735117571088,-0.464611851197045,-0.356549773124431,0.174218742699428,0.158429694152059,0.256261674526368,0.360027524185885,0.811717224392208,0.755813606533603,0.778373431908513,0.684556675077332,0.347472580955301,0.660937607337066
"79",0.0473787012625107,-0.564269235471952,-0.538852478193709,-0.296885616164008,-0.315548390646123,0.0215927986314785,0.133387557307757,-0.154820247863978,0.192467405760457,0.191755128665427,-0.0997837636760544,-0.0102631400922779,-0.176895828993489,-0.450366246099328,-0.0334449785479545,0.354124784742382,0.137244901015331,0.587401878860614,0.151154981036776,0.244494750563035,0.343495920271128,0.774445108392795,0.721108451129578,0.742632383211809,0.65312346775472,0.331517470043765,0.630588931186344
"80",-0.0367195119199471,-0.377006598775879,-0.201260170021734,-0.3428560775178,-0.245604504451668,-0.113522244581383,-0.276692996376807,-0.638143799980785,-0.598058925408579,0.0399249106355506,0.0278937582111713,0.192967238881054,0.0338492281543175,-0.11752556729109,-0.0586709024073046,0.00370552368277413,0.00857831383021454,-0.107097259303204,0.172180877001916,0.278504355500304,0.391276743863793,0.882171642894602,0.8214157725889,0.845933717528779,0.743973970935035,0.377632072341063,0.71830484483306
"81",-0.805453463090231,-0.933981175103206,-0.4648528201328,-0.322591591132032,-0.259419752602473,0.0241197221095178,-0.934490465357267,-0.562020647623658,-0.328226764249569,0.179926292531303,0.082679726155195,0.183314646383369,-0.105551885372232,-0.223981341828372,0.0397441600890009,0.181026079190519,0.112318956505143,0.153176044032464,0.179418258679859,0.290210895476302,0.40772351301931,0.919252490641795,0.855942832539013,0.881491354907574,0.775245873366173,0.393505306866024,0.748497781549921
"82",0.459439543524738,0.57796574016551,-0.00302230681567184,0.273602239179647,0.650376263788553,0.199995943200582,0.551807609083666,0.695703840836605,0.449743467278089,-0.186868704883381,-0.116342980504471,-0.183974833791862,-0.0885952985448082,0.0716939484541759,-0.0399307028464149,-0.152977431286843,-0.110492671743726,-0.0380443747871661,0.156643032082563,0.253371730086391,0.355967379243484,0.802563230983711,0.747290056010893,0.769595467057052,0.676836711642906,0.343554022102395,0.653484003644571
"83",-0.29288378029441,-0.574789070439483,-0.37420596589048,-0.315490534726165,-0.153585160023715,0.0601922766732984,-0.28032061439848,0.0208647875533745,0.22238177721601,0.0180089775596849,-0.12712093922367,-0.038582984512056,-0.120336433700865,-0.218721831691412,0.0336369883330908,0.0458763953986188,0.176456616658244,0.419187813151029,0.173903646868737,0.281290953639359,0.395191695370916,0.890998283519309,0.829634515377229,0.854397776623276,0.751417863434269,0.381410500969738,0.725491902788724
"84",-0.644754642921321,-0.751802727089601,-1.30947833950725,-0.71812607359766,0.262068132811792,0.425471317095095,-0.82477849826132,-1.00344706649139,-0.873660903996269,-0.312652708530317,0.147371025013018,-0.357750420445863,-0.0524119965803516,0.426641128320292,0.496405140175428,-0.19977594824831,0.210294706116677,0.144465189859336,0.13524405250613,0.218758658535871,0.307338732459548,0.692925196273269,0.645202880899137,0.66446115330737,0.584374156644654,0.296621162053467,0.564211658353492
"85",-0.490085690298857,-0.531480675193001,-1.5718056881951,-0.308473328591176,0.651954088668339,0.885969226924799,-0.748403570897892,-0.761918241589934,-0.510656616347754,-0.282669472890308,0.330078108158578,-0.635145600838631,0.0758332523640281,0.777887672676069,0.941322915151925,-0.120055542841168,0.51949474763414,0.434767671954576,0.112660733351371,0.182229905425945,0.256018703555221,0.577219177651093,0.537465628806263,0.553508116829859,0.486794205136614,0.247090774235451,0.469998480654939
"86",-1.04783692291032,-0.808139200462901,-1.55451652520336,-0.377338181507377,0.100540977536042,0.475896746904325,-1.26972376715281,-1.13510883419481,-0.581525306086202,-0.474646813197531,0.0737600130349121,-0.726100437321093,-0.00269273771481852,0.265354818068037,0.547260881043834,-0.268441219096552,0.152274351745,0.271113630700659,0.11294882987191,0.182695904537875,0.256673395704765,0.578695245059163,0.538840038265191,0.554923550209392,0.488039037409103,0.247722635845052,0.471200362827254
"87",-0.894950449302928,-0.86509793180634,-1.59148821683442,-0.635795033514448,0.0992329361185866,0.49396857836377,-1.02624784762505,-1.15732487046082,-0.79501710343987,-0.462475922060272,0.17959803780224,-0.588623425331545,-0.131783360596294,0.359132976698949,0.604664408838258,-0.197093868670628,0.306335214229993,0.224527537035017,0.128773053163383,0.20829174994082,0.292633548025236,0.65977092141557,0.614331967606683,0.63266879270698,0.556413705049974,0.282428779400589,0.537215918409879
"88",0.18373018959045,-0.239601197930873,0.295536519530059,-0.68684459397245,-0.905689606412863,-0.350238114705945,0.131076189882386,-0.695515142182209,-0.604357926735452,0.176966010939773,-0.0287489867848193,0.148581607742265,-0.344208496257423,-0.239366363393736,-0.0741434118545021,0.158502332196124,-0.193397537623691,-0.159522397971184,0.153031581961905,0.247530172035413,0.347760449017304,0.784059905053172,0.730061069013729,0.751852222398102,0.661232046746992,0.335633285392446,0.638417742142648
"89",-0.920456057039345,-0.599441252339641,-0.831309337528884,-0.81677499818477,-0.21997909403115,0.0160454796850448,-0.965639272177092,-0.993814912242917,-1.04755637319256,-0.610436924691589,0.161207116604232,-0.280829044711637,-0.406195990802301,0.333146857863319,0.247564249275243,-0.289234071346646,0.297500708960125,-0.0450950498811399,0.127764225229165,0.206659960287276,0.290341011733793,0.654602174388473,0.609519196342977,0.627712367930901,0.552054674376658,0.280216188838457,0.533007286154259
"90",-0.728117157221827,-0.706374057855316,-1.35443876362283,-1.03584013928047,0.0694381037616465,-0.0240138601051124,-0.7997949631364,-1.05886972162052,-1.22752326003884,-0.402500759839347,0.300816860604076,-0.49777729335807,-0.187192930957037,0.644755848889003,0.216803126385654,-0.201014871129769,0.440038614572855,-0.0559775272881502,0.132864664128658,0.214909973141236,0.301931631781845,0.680734359575327,0.633851636925927,0.652771092885752,0.574093090300889,0.291402618742882,0.554285316769934
"91",0.448152799710446,0.461389986429277,0.15007949665922,0.737427732066198,0.630828310488574,0.286417384748255,0.377672327670828,0.750310802843098,0.642286330213255,0.150185325335047,-0.0216045341549047,-0.153796402444151,0.395630635617958,0.256678254652875,0.13054400376211,-0.0414287100768472,0.0333946612018464,0.0401408507874704,0.161509391198075,0.261243116460407,0.367026058827097,0.82749610442818,0.770505782415393,0.793504145704156,0.697863695464828,0.354227061463939,0.673785499317235
"92",0.273785182725882,0.728609406576951,0.539984449844876,-0.117166749748309,0.210905534957037,-0.274184886502172,0.350006788572209,0.655979210271399,-0.151847405525627,0.0225673581190473,0.619726304364438,0.454072581082756,0.104717255280614,0.356022567277232,-0.214463562234258,-0.00394621387971704,0.578620326630186,-0.130090458098416,0.100962441713506,0.163307797292983,0.229434627898654,0.51728278208307,0.481657100989435,0.496033793860501,0.436247218534368,0.221433743147102,0.421195502611941
"93",-0.158776199853632,0.182643200992082,0.148457726539224,0.627643107546615,0.33991619419446,-0.178037980520972,-0.178155796308509,0.314101673743811,0.110482298940676,-0.146118226687572,0.256182114735199,0.197297647724858,0.525560014523994,0.30491587842375,-0.193125582682903,-0.235405618842947,0.226533381922795,0.0333801232096755,0.113965650755675,0.184340622870268,0.258984095774484,0.583904944098802,0.543690941143411,0.559919244767594,0.492432604707615,0.249952756774985,0.475442340100538
"94",-0.0703972123460138,0.271515705925956,0.0281373943476449,0.00785120907978198,0.246264288781237,-0.27704517124071,0.0210115369338146,0.485744386527248,0.662513300743696,-0.441110138033411,-0.521071810934232,-0.433579196369089,-0.409362115870741,-0.273794981845457,-0.492821337802096,-0.395009836741978,-0.358825621460906,-0.0618096684481872,0.126469057837023,0.204565013588812,0.287397776173721,0.647966362293401,0.603340397962036,0.621349142316451,0.546458403498406,0.277375590307194,0.527604101846891
"95",-0.977842455285569,-0.92392532048174,-1.22537956348477,-0.448643732759065,0.338632379661368,0.221607631327744,-1.20694010062726,-1.14224640983062,-1.04660903629138,-0.427009295792021,0.0752714502023612,-0.338382224690745,-0.144272275426232,0.643853494776082,0.350659234758818,-0.260406993031342,0.25573501295012,-0.0439029896050401,0.134037827690716,0.216807577378341,0.304597616684318,0.686745082978212,0.639448396975477,0.658534907257019,0.579162196516504,0.293975634950309,0.559179525029766
"96",0.143212138243482,0.935298278819176,0.845603791522081,0.154334249011308,0.413715587748374,-0.0953611913906652,0.280046211573746,0.92199352165737,0.306544928487525,0.186437743455672,0.868108014993797,0.529779084352081,0.263318535384211,0.763897502341858,0.0487818906185371,0.213539759830718,0.915587238127114,0.276638687257686,0.0967956684950544,0.156567998367996,0.2199657397984,0.495934248844677,0.461778858399235,0.475562217573054,0.418243065742865,0.212295055780318,0.403812542075032
"97",-0.0760252951398072,0.957037158835949,0.942669889233689,0.211471115059456,0.233122527562714,-0.205075869061707,0.0149850134262702,0.969243568109058,0.267333565488715,-0.0129114330282008,0.895865700226908,0.5459772566637,0.282316242423934,0.669977851631283,-0.0251257152196846,-0.0214314787771692,1.00321574988144,0.241890632466579,0.0963346281433031,0.15582226081421,0.218918037110599,0.493572100784877,0.459579393375462,0.473297102041768,0.416250962861141,0.211283888765165,0.401889172162573
